f_es,T_es,chisquared_avg,chisquared_000,chisquared_001,chisquared_002,chisquared_003,chisquared_004
1.0061968403625723e-05,2.923675932873479,1160.3185619248502,1437.0876724378872,1672.435837771513,484.39588230132324,675.6016326723911,1532.0717844411374
1.01861672431011e-05,2.923675932873479,1187.7955513810289,1475.148506904879,1712.8302837714966,498.9607140355557,684.9471528692576,1567.0910993239554
1.0310366082576475e-05,2.923675932873479,1216.149260178433,1513.8358644292612,1754.1622715143528,514.5536126713646,695.302395934855,1602.892156342331
1.0434564922051848e-05,2.923675932873479,1245.242062783825,1553.043847511584,1796.2773261596049,531.0193854448914,706.5115286799503,1639.358226123094
1.0558763761527224e-05,2.923675932873479,1273.8771171032643,1591.8892230959825,1837.6137500665955,547.2236405768568,717.4278494801808,1675.2311222967057
1.06829626010026e-05,2.923675932873479,1301.6920646910446,1630.082092116334,1877.6702873365057,562.8526716090151,727.7548859795218,1710.1003864138465
1.0807161440477973e-05,2.923675932873479,1330.3033774257653,1668.802443483251,1918.5945975933928,579.4031841027761,739.0121309240888,1745.704531025319
1.093136027995335e-05,2.923675932873479,1359.5817127792393,1707.9566026448592,1960.2386351957662,596.7334736044847,751.0529551711678,1781.9268972799196
1.1055559119428726e-05,2.923675932873479,1389.4290484923608,1747.4746204090948,2002.4899061251197,614.7362089525851,763.7656936009306,1818.6788133740743
1.1179757958904099e-05,2.923675932873479,1419.8000815421826,1787.4148768760783,2045.065267411901,632.950969059775,777.0419957804652,1856.5272985826944
1.1303956798379475e-05,2.923675932873479,1450.66111954088,1827.8550237466393,2087.562935498645,650.7788905203537,790.8112660446488,1896.2974818941143
1.142815563785485e-05,2.923675932873479,1481.8594364544156,1868.4183935266494,2130.4555815073354,669.2336149959496,805.0808482683736,1936.108743973771
1.1552354477330224e-05,2.923675932873479,1513.35256433293,1909.0874658990924,2173.6858044203586,688.2321467702118,819.7888738727809,1975.9685307022064
1.16765533168056e-05,2.923675932873479,1545.1071007844337,1949.8490221749628,2217.208426482936,707.7096781327242,834.8861579158572,2015.8822192156877
1.1800752156280975e-05,2.923675932873479,1577.1077299270887,1990.7231315962613,2260.8936603536813,727.4548100411617,850.3416902421095,2056.12535740223
1.1924950995756349e-05,2.923675932873479,1609.3533260568815,2031.794804253144,2304.1941212573074,746.6383638939493,866.1704787330648,2097.9688621469422
1.2049149835231725e-05,2.923675932873479,1641.7244996612942,2072.8215390830155,2347.6667282517064,766.2750391756108,882.284980012607,2139.5742117835325
1.21733486747071e-05,2.923675932873479,1674.2112784970209,2113.8114156461343,2391.2899974927805,786.3120134327888,898.6574295618187,2180.985536351583
1.2297547514182474e-05,2.923675932873479,1706.8054385141745,2154.771033567995,2435.046367412192,806.7069747751143,915.264967936894,2222.2378488786762
1.242174635365785e-05,2.923675932873479,1739.497469319564,2195.703041828548,2478.9154570983346,827.4209558225434,932.0869500823593,2263.3609417660364
1.2545945193133225e-05,2.923675932873479,1771.6829611536214,2235.9660661341914,2521.550716156778,847.4090775507865,948.7576281308399,2304.73131779551
1.26701440326086e-05,2.923675932873479,1803.940255993508,2276.1756258151254,2564.3036983254706,867.7413704132373,965.6278548847205,2345.852730528987
1.2794342872083976e-05,2.923675932873479,1836.2649129427282,2316.338637739587,2607.1595869684925,888.3815093483939,982.6808712012755,2386.7639594558927
1.291854171155935e-05,2.923675932873479,1868.653068906713,2356.4607273178885,2650.105942783299,909.2998053720223,999.9025563756863,2427.4963126846706
1.3042740551034725e-05,2.923675932873479,1901.1012403462785,2396.5464170890095,2693.132124323389,930.4716203347239,1017.2808387120538,2468.075201272216
1.3166939390510101e-05,2.923675932873479,1933.4907961417935,2436.323270688434,2735.535067742973,951.5113536980614,1034.9125751119052,2509.171713467593
1.3291138229985474e-05,2.923675932873479,1965.861147760621,2475.972050139242,2777.8734054264855,972.7176880067346,1052.6636319956629,2550.0789632349793
1.341533706946085e-05,2.923675932873479,1998.2289864434692,2515.5387711176836,2820.2415440778195,994.1248299828599,1070.5108081253543,2590.728978913629
1.3539535908936226e-05,2.923675932873479,2030.5974292691178,2555.031712854738,2862.6350758166113,1015.7164486361708,1088.4495374634596,2631.154371574609
1.3663734748411599e-05,2.923675932873479,2062.9688529681957,2594.457694761824,2905.05002193291,1037.4787316342483,1106.4757000229185,2671.382116489078
1.3787933587886975e-05,2.923675932873479,2095.171776542685,2633.8282745568936,2946.8432036777886,1058.953281586132,1124.6079425573562,2711.6261803352545
1.3912132427362352e-05,2.923675932873479,2127.278784928354,2673.0718680538907,2988.4113117205047,1080.4343791309352,1142.8034796628972,2751.6728860735425
1.4036331266837724e-05,2.923675932873479,2159.350051804554,2712.1887094059493,3029.9737278083444,1102.067217804355,1161.0498771477853,2791.4707268563343
1.41605301063131e-05,2.923675932873479,2191.3907657586756,2751.1905965993983,3071.529000923485,1123.8405057115633,1179.3463486662308,2831.0473768927004
1.4284728945788477e-05,2.923675932873479,2223.405154453892,2790.0874570036713,3113.075685231764,1145.744546610826,1197.6920195464945,2870.426063876706
1.440892778526385e-05,2.923675932873479,2255.2791019908946,2828.9353015868205,3154.1456911169016,1167.4546828466266,1216.1374222908516,2909.722412113271
1.4533126624739226e-05,2.923675932873479,2287.019715528396,2867.656963905621,3194.8869690040137,1189.0822704786276,1234.6363596765743,2948.8360145771403
1.4657325464214602e-05,2.923675932873479,2318.699932451719,2906.220274637874,3235.5945704467103,1210.8225479837415,1253.1511216165202,2987.7111475737493
1.4781524303689975e-05,2.923675932873479,2350.3261424591706,2944.6389177619094,3276.269160535999,1232.667855702628,1271.6834440863095,3026.371334209007
1.4905723143165351e-05,2.923675932873479,2381.9036995272463,2982.924579709289,3316.911149694615,1254.6115201802381,1290.234671363958,3064.836576688131
1.5029921982640727e-05,2.923675932873479,2413.4344177327785,3021.1505230326984,3357.545195539184,1276.393180445405,1308.8620150479765,3103.22117459863
1.51541208221161e-05,2.923675932873479,2444.8803024713498,3059.2729798603586,3398.115715035617,1297.9879781486227,1327.5458285548918,3141.47901075726
1.5278319661591476e-05,2.923675932873479,2476.237725480462,3097.217055639514,3438.582023672379,1319.669111844696,1346.2190324917588,3179.5014037539613
1.5402518501066853e-05,2.923675932873479,2507.5146238322322,3134.9969330056165,3478.950960962591,1341.4310497271952,1364.884948407931,3217.3092270578277
1.5526717340542225e-05,2.923675932873479,2538.717797782556,3172.6248892903445,3519.228382151675,1363.2689135907015,1383.5463557374276,3254.9204481426323
1.56509161800176e-05,2.923675932873479,2569.75995989233,3210.043671247364,3559.205744887389,1384.9975417458754,1402.193505305673,3292.3593362753472
1.5775115019492978e-05,2.923675932873479,2600.5400868268775,3247.167363875608,3598.6785955922473,1406.4550668996865,1420.8012053486368,3329.5982024182085
1.589931385896835e-05,2.923675932873479,2631.229706123013,3284.119805311778,3638.0465153567657,1427.9792796825272,1439.3877186135194,3366.6152116504736
1.6023512698443727e-05,2.923675932873479,2661.8359255154974,3320.9133394246587,3677.3155853572653,1449.5660958560504,1457.9564989646174,3403.4281079748935
1.6147711537919103e-05,2.923675932873479,2692.3649025965724,3357.558753732571,3716.491070609281,1471.2118711255193,1476.5104928056003,3440.052324709891
1.6271910377394476e-05,2.923675932873479,2722.777124180742,3394.01967543075,3755.4749196719963,1492.8102290440195,1495.0676374688715,3476.513159288072
1.6396109216869852e-05,2.923675932873479,2752.937441680326,3430.1556032846584,3793.979262884938,1514.08513040121,1513.653443000646,3512.813768830178
1.6520308056345228e-05,2.923675932873479,2783.0028895296864,3466.1272171702226,3832.3721388089234,1535.4102464778803,1532.2040459350972,3548.900799256309
1.66445068958206e-05,2.923675932873479,2812.980159246482,3501.9453333090996,3870.659584988142,1556.782625987648,1550.7234244613146,3584.789827486205
1.6768705735295977e-05,2.923675932873479,2842.8751083641355,3537.619485891174,3908.846886928251,1578.1996044580328,1569.21503271382,3620.494531829397
1.689290457477135e-05,2.923675932873479,2872.67130605667,3573.1368173879996,3946.8946407477238,1599.6200446377816,1587.6814000943905,3656.0236274154545
1.7017103414246726e-05,2.923675932873479,2902.1427653385117,3608.272039798617,3984.353305874528,1620.6549307566825,1606.1079742052384,3691.325576057493
1.7141302253722102e-05,2.923675932873479,2931.519726779175,3643.2513899316036,4021.700751061386,1641.7274055110083,1624.4931609926175,3726.4259263992603
1.7265501093197475e-05,2.923675932873479,2960.808200342854,3678.084254051019,4058.9424875061586,1662.8353006696072,1642.8408453654176,3761.338114122067
1.738969993267285e-05,2.923675932873479,2990.0134941705905,3712.7789713487946,4096.083384581275,1683.976637300757,1661.154439125857,3796.0740384962687
1.7513898772148228e-05,2.923675932873479,3019.1403059418944,3747.3429701006,4133.12775265454,1705.1495950048218,1679.4369430506217,3830.644268898889
1.76380976116236e-05,2.923675932873479,3047.909204397056,3781.497098436723,4169.550475713801,1725.9262778738696,1697.6331350241712,3864.939034936714
1.7762296451098977e-05,2.923675932873479,3076.5722896552265,3815.4905191825046,4205.838703472078,1746.7091039200175,1715.783011192958,3899.040110508575
1.7886495290574353e-05,2.923675932873479,3105.1486541003483,3849.345060139405,4242.02358591603,1767.5180079946617,1733.892621599359,3932.9639948522845
5.590810182512223e-06,2.9431632521617965,551.0843855222157,376.6883262592023,501.2519382667135,374.54041439516175,851.0119368981989,651.9293117918018
5.715009021987598e-06,2.9431632521617965,545.6602009808079,383.59502593748783,512.8644065853191,355.98915172309677,821.9449227118798,653.9074979462555
5.8392078614629725e-06,2.9431632521617965,545.9573563218394,396.24932974170997,530.2470875404948,342.4505491401227,799.8593503334835,660.9804648533857
5.963406700938348e-06,2.9431632521617965,550.3452816935035,412.92520507440634,551.7858688690889,332.5583450438349,782.5369783822997,671.9200110978871
6.087605540413723e-06,2.9431632521617965,552.1462822106087,427.79267094543644,571.1655363572763,320.17984222645657,760.3351751557342,681.2581863681398
6.211804379889098e-06,2.9431632521617965,549.1575751035065,439.1897133389394,586.1757639710424,303.24149093833563,730.0774223078979,687.1034849613172
6.336003219364473e-06,2.9431632521617965,552.9397495239479,456.74513401467055,607.6137261227992,292.5795461629866,708.831535215519,698.9288061037635
6.460202058839848e-06,2.9431632521617965,561.2433680043139,478.3670010146638,633.3825068742537,286.16531470270263,693.4251384097521,714.8768790201976
6.584400898315223e-06,2.9431632521617965,572.8622057928447,502.93856459221917,662.3592236693262,282.9008509977882,682.1436654204073,733.968724284483
6.7085997377905975e-06,2.9431632521617965,584.8301960777611,528.114152757372,691.703879123358,280.0629720871179,670.7030862371702,753.5668901837873
6.832798577265973e-06,2.9431632521617965,591.8063958710729,549.982660116189,716.1631225955357,272.7425916614284,651.4382363849486,768.7053685972631
6.956997416741348e-06,2.9431632521617965,603.5117708915449,575.7656318181372,745.1027499987579,269.89202494210843,638.5736805569711,788.2247671417495
7.081196256216723e-06,2.9431632521617965,618.542096548554,604.2798901451205,777.2131834884235,270.23188745789986,630.0930967051389,810.8924249461872
7.205395095692098e-06,2.9431632521617965,636.0895313398184,634.8508132501665,811.7418923737755,273.0177527644923,624.828250898652,836.0089474120061
7.3295939351674735e-06,2.9431632521617965,655.1818859284883,666.7623240289048,847.7470703121743,277.3528667989533,621.3863710864548,862.6607974159543
7.453792774642848e-06,2.9431632521617965,669.5334408870019,696.0388619166963,878.8162493096189,277.5000078625992,610.9375907687659,884.3744945773295
7.577991614118223e-06,2.9431632521617965,687.2115381950811,727.7820441222126,913.0522687237064,280.85079066366103,605.0111885444088,909.3613989214164
7.702190453593599e-06,2.9431632521617965,707.3343096200857,761.3305767133463,949.6244942993261,286.59520716750313,602.3343096457365,936.786960274517
7.826389293068973e-06,2.9431632521617965,729.3619244467844,796.2850615603719,988.0248558322239,294.23100502298075,602.1236598546656,966.1450399636801
7.950588132544348e-06,2.9431632521617965,752.9414554201517,832.387033397935,1027.9208615833652,303.42633232663354,603.8678973106441,997.10515248218
8.074786972019724e-06,2.9431632521617965,772.889191589719,866.5623469541055,1063.9152770816204,309.3874083743268,600.2571385857249,1024.3237869528168
8.198985811495098e-06,2.9431632521617965,794.8174401807994,902.126430507073,1101.7524964327556,317.3337746436091,599.3596966782193,1053.5148026423399
8.323184650970473e-06,2.9431632521617965,818.6008972488232,938.9489306457807,1141.353182089225,327.14579881211233,600.9805997391977,1084.5759749578008
8.44738349044585e-06,2.9431632521617965,843.8594243298645,976.7722833471116,1182.3579976520045,338.46392935634987,604.5641224593,1117.1387888345564
8.571582329921224e-06,2.9431632521617965,870.3351458432724,1015.4239003391282,1224.5230837912513,351.0413600687542,609.7328813634473,1150.9545036537813
8.695781169396598e-06,2.9431632521617965,893.7539842315995,1051.8343071870006,1262.9265059210088,360.2943413512188,611.4145235936988,1182.3002431050697
8.819980008871974e-06,2.9431632521617965,917.9734747599653,1088.780555025606,1301.9571960248375,370.42027386803926,614.2594402848364,1214.4499085965072
8.944178848347349e-06,2.9431632521617965,943.7457976615166,1126.8017575174554,1342.5371405098913,382.2462342527036,619.1061144085347,1248.037741618998
9.068377687822723e-06,2.9431632521617965,970.7649623248566,1165.6792485861338,1384.3558098104152,395.44976598914167,625.5466439497895,1282.7933432888028
9.1925765272981e-06,2.9431632521617965,998.8173432082245,1205.2625016973443,1427.196365556285,409.8044085319871,633.2946269774172,1318.5288132780888
9.316775366773474e-06,2.9431632521617965,1024.2570149068256,1242.4148572220372,1466.6009471160273,421.0807816640221,638.9511660971505,1352.2373224348912
9.440974206248849e-06,2.9431632521617965,1049.4696939111814,1279.1984591791668,1505.453359595226,432.1159262244089,644.7739859936366,1385.806738563469
9.565173045724225e-06,2.9431632521617965,1076.0638585389063,1317.0236495051852,1545.7677025195635,444.79103853852786,652.1849840705836,1420.551918060671
9.6893718851996e-06,2.9431632521617965,1103.776763451718,1355.6800062053069,1587.2574497885525,458.79835822681446,660.8853657531413,1456.2626372847742
9.813570724674974e-06,2.9431632521617965,1132.41983161176,1395.018374986419,1629.7167007047851,473.91725362786184,670.6590217375806,1492.7878070021525
9.93776956415035e-06,2.9431632521617965,1159.9267211741542,1433.40136830763,1670.520283696961,488.07870122411,679.524061726147,1528.1091909159227
1.0061968403625723e-05,2.9431632521617965,1186.8675928595364,1471.262547847054,1710.3628252443407,501.8833856062525,688.0796293585936,1562.749576241441
1.01861672431011e-05,2.9431632521617965,1214.864689110015,1509.8845416386505,1751.345637670226,516.9210722065487,697.8458800950655,1598.3263139395845
1.0310366082576475e-05,2.9431632521617965,1243.732259279176,1549.1234910129451,1793.2602509708568,532.981993780717,708.6144188494108,1634.6811417819508
1.0434564922051848e-05,2.9431632521617965,1273.33302505838,1588.8744217338372,1835.9522484330632,549.9112890146272,720.2303156183236,1671.696850492049
1.0558763761527224e-05,2.9431632521617965,1302.467603052845,1628.2553389545594,1877.8536219494026,566.5729393605435,731.550322280885,1708.1057927188358
1.06829626010026e-05,2.9431632521617965,1330.77168855655,1666.9751422012432,1918.459926303776,582.6516298606787,742.2778240268143,1743.4939203902381
1.0807161440477973e-05,2.9431632521617965,1359.866109039059,1706.2131999523026,1959.9285289778086,599.6469560240298,753.9282755606474,1779.6135846805064
1.093136027995335e-05,2.9431632521617965,1389.6219167113493,1745.8767767922252,2002.1115054055492,617.4175988137158,766.3559606972493,1816.3477418480068
1.1055559119428726e-05,2.9431632521617965,1419.9413629341714,1785.896618266358,2044.8964185775135,635.8564904043413,779.4498912119058,1853.6073962107382
1.1179757958904099e-05,2.9431632521617965,1450.7780062600723,1826.3312238813935,2087.9959302505863,654.5023990732336,793.1053754645147,1891.9551026306333
1.1303956798379475e-05,2.9431632521617965,1482.0953431590747,1867.2567848564859,2131.0011428314183,672.75425874898,807.2557262681505,1932.2088030903392
1.142815563785485e-05,2.9431632521617965,1513.7442498556304,1908.2977501946302,2174.396440001379,691.6284032829375,821.8993124055933,1972.4993433936127
1.1552354477330224e-05,2.9431632521617965,1545.68254989557,1949.43721751283,2218.124426034631,711.0421231308145,836.9750175993913,2012.8339652001823
1.16765533168056e-05,2.9431632521617965,1577.8770667710291,1990.6624503255364,2262.139920206569,730.9308219863829,852.434250606188,2053.21789073047
1.1800752156280975e-05,2.9431632521617965,1610.311865470442,2031.993415656108,2306.3111053499706,751.0826151215729,868.2475920242413,2093.924599200316
1.1924950995756349e-05,2.9431632521617965,1642.9812841944567,2073.512157717573,2350.0799598677827,770.6646294539726,884.4350592741711,2136.2146146587847
1.2049149835231725e-05,2.9431632521617965,1675.7709757341509,2114.9792238692066,2394.0164714407533,790.695639240528,900.9016265723185,2178.2619175479485
1.21733486747071e-05,2.9431632521617965,1708.6712171045237,2156.4031362833834,2438.099145113868,811.123041799065,917.6201752528028,2220.110587073499
1.2297547514182474e-05,2.9431632521617965,1741.6739870833303,2197.790852392512,2482.3104122453437,831.9046957695997,934.5683700695199,2261.795604939675
1.242174635365785e-05,2.9431632521617965,1774.7699121474077,2239.145293116652,2526.6298258016277,853.0017442882548,951.7260060025535,2303.3466915279496
1.2545945193133225e-05,2.9431632521617965,1807.3470701619285,2279.819711020782,2569.6959875025414,873.3633158941377,968.729129193536,2345.127207198645
1.26701440326086e-05,2.9431632521617965,1839.9914293024565,2320.4349445667913,2612.875977600881,894.065399119242,985.9262761310265,2386.6545490943417
1.2794342872083976e-05,2.9431632521617965,1872.698728608837,2360.9982241862613,2656.154941895324,915.0718320251576,1003.3011654179709,2427.9674795194696
1.291854171155935e-05,2.9431632521617965,1905.465255473202,2401.5154347745356,2699.5204141802014,936.3530560225001,1020.8400711671345,2469.097301221638
1.3042740551034725e-05,2.9431632521617965,1938.2876546205487,2441.9913169084803,2742.9617354815878,957.8845394819723,1038.5312516948543,2510.0694295358485
1.3166939390510101e-05,2.9431632521617965,1971.042538885145,2482.149544087382,2785.765729548731,979.2771348598574,1056.4741641608418,2551.5461217689135
