f_es,T_es,chisquared
3.351602650938841e-08,0.14298659917663775,19326.395349812672
4.229242874389499e-08,0.14298659917663775,18918.955634980277
5.336699231206302e-08,0.14298659917663775,18758.45767846512
6.734150657750828e-08,0.14298659917663775,18769.218147053125
8.497534359086438e-08,0.14298659917663775,16760.32230051459
1.0722672220103232e-07,0.14298659917663775,16058.632244253837
1.3530477745798075e-07,0.14298659917663775,15843.980593469552
1.7073526474706888e-07,0.14298659917663775,15765.100511764216
2.1544346900318867e-07,0.14298659917663775,14199.061731955877
2.71858824273294e-07,0.14298659917663775,13850.446859436477
3.4304692863149193e-07,0.14298659917663775,13662.720864367864
4.3287612810830616e-07,0.14298659917663775,12678.586694104171
5.462277217684337e-07,0.14298659917663775,12349.127644032758
6.892612104349695e-07,0.14298659917663775,11901.421490106246
8.697490026177835e-07,0.14298659917663775,11371.393961563326
1.0974987654930568e-06,0.14298659917663775,11121.763510972101
1.3848863713938717e-06,0.14298659917663775,10547.157017277144
1.747528400007683e-06,0.14298659917663775,10281.078596393967
2.2051307399030456e-06,0.14298659917663775,9918.481069105559
2.782559402207126e-06,0.14298659917663775,9678.843845141342
3.5111917342151275e-06,0.14298659917663775,9414.229975750528
4.430621457583877e-06,0.14298659917663775,9212.502343700398
5.590810182512223e-06,0.14298659917663775,9038.162116705582
7.0548023107186455e-06,0.14298659917663775,8854.202778672794
8.902150854450392e-06,0.14298659917663775,8679.339518805384
1.1233240329780266e-05,0.14298659917663775,8512.728210933556
1.4174741629268048e-05,0.14298659917663775,8352.984052200423
1.7886495290574353e-05,0.14298659917663775,8211.934874603476
2.2570197196339216e-05,0.14298659917663775,8135.553658663128
2.848035868435799e-05,0.14298659917663775,8142.297033822097
3.5938136638046256e-05,0.14298659917663775,8172.277489912709
4.534878508128582e-05,0.14298659917663775,8199.818809722325
5.72236765935022e-05,0.14298659917663775,8210.038995260764
7.220809018385456e-05,0.14298659917663775,8207.779318727456
9.111627561154887e-05,0.14298659917663775,8204.937810608888
0.00011497569953977356,0.14298659917663775,8192.228696042377
0.000145082877849594,0.14298659917663775,8170.610760081714
0.0001830738280295366,0.14298659917663775,8149.754349607222
0.0002310129700083158,0.14298659917663775,8128.20162041985
0.0002915053062825176,0.14298659917663775,8111.442943835018
0.0003678379771828634,0.14298659917663775,8096.513695154817
0.0004641588833612782,0.14298659917663775,8084.317487069556
0.0005857020818056661,0.14298659917663775,8075.370718278136
0.0007390722033525775,0.14298659917663775,8066.532657788484
0.0009326033468832199,0.14298659917663775,8055.986220627517
0.0011768119524349992,0.14298659917663775,8047.334652828453
0.0014849682622544635,0.14298659917663775,8040.1754759331525
0.001873817422860383,0.14298659917663775,8034.534914802384
0.002364489412645407,0.14298659917663775,8031.24678730565
0.0029836472402833404,0.14298659917663775,8029.934272326429
0.0037649358067924636,0.14298659917663775,8031.773245899724
0.004750810162102793,0.14298659917663775,8036.464266146257
0.005994842503189409,0.14298659917663775,8043.365923968218
0.007564633275546291,0.14298659917663775,8052.530975737123
0.009545484566618327,0.14298659917663775,8064.246536502595
0.012045035402587835,0.14298659917663775,8078.499274260072
0.01519911082952933,0.14298659917663775,8095.552133589971
0.019179102616724848,0.14298659917663775,8115.551072727738
0.024201282647943835,0.14298659917663775,8138.563851533608
0.030538555088334123,0.14298659917663775,8164.665433974986
0.038535285937105354,0.14298659917663775,8194.010278843056
0.04862601580065353,0.14298659917663775,8225.54473905852
0.06135907273413163,0.14298659917663775,8259.338370478285
0.07742636826811278,0.14298659917663775,8296.547351610858
0.09770099572992247,0.14298659917663775,8337.235545382046
0.12328467394420634,0.14298659917663775,8381.404789611228
0.15556761439304723,0.14298659917663775,8429.014859092615
0.19630406500402683,0.14298659917663775,8480.053787945824
0.2477076355991714,0.14298659917663775,8534.456998508604
0.31257158496882353,0.14298659917663775,8592.131400799173
0.39442060594376477,0.14298659917663775,8660.405846652098
0.49770235643321137,0.14298659917663775,8745.026426144768
0.6280291441834247,0.14298659917663775,8826.428682912674
0.7924828983539186,0.14298659917663775,8904.049737914922
1.0,0.14298659917663775,8977.351594319012
1e-10,0.15068702796924274,51290.02785057777
1.2618568830660183e-10,0.15068702796924274,50893.97171303812
1.592282793341094e-10,0.15068702796924274,50549.647090027705
2.0092330025650458e-10,0.15068702796924274,50249.183904141675
2.5353644939701164e-10,0.15068702796924274,49985.93617595495
3.1992671377973845e-10,0.15068702796924274,49754.311262506744
4.03701725859655e-10,0.15068702796924274,49549.52050158025
5.094138014816385e-10,0.15068702796924274,49367.51961092312
6.428073117284319e-10,0.15068702796924274,49204.87759858492
8.111308307896856e-10,0.15068702796924274,49058.63274321948
1.0235310218990269e-09,0.15068702796924274,48926.23182177947
1.2915496650148826e-09,0.15068702796924274,48805.512167107576
1.6297508346206469e-09,0.15068702796924274,32206.801866312882
2.0565123083486515e-09,0.15068702796924274,31585.338566019007
2.595024211399732e-09,0.15068702796924274,31268.248690141267
3.2745491628777316e-09,0.15068702796924274,31169.41469754441
4.132012400115335e-09,0.15068702796924274,31224.904307311976
5.214008287999674e-09,0.15068702796924274,31387.462882240343
6.579332246575682e-09,0.15068702796924274,31622.30018945771
8.302175681319736e-09,0.15068702796924274,31903.87817286097
1.0476157527896662e-08,0.15068702796924274,23765.46359961339
1.3219411484660288e-08,0.15068702796924274,23360.124747095688
1.6681005372000592e-08,0.15068702796924274,23238.749187779875
2.104904144512022e-08,0.15068702796924274,23319.131163162827
2.656087782946684e-08,0.15068702796924274,23539.753739578977
3.351602650938841e-08,0.15068702796924274,19326.296458033696
4.229242874389499e-08,0.15068702796924274,18918.85535833463
5.336699231206302e-08,0.15068702796924274,18758.355761159335
6.734150657750828e-08,0.15068702796924274,18769.113930891377
8.497534359086438e-08,0.15068702796924274,16760.217089722057
1.0722672220103232e-07,0.15068702796924274,16058.524495471653
1.3530477745798075e-07,0.15068702796924274,15843.870416483545
1.7073526474706888e-07,0.15068702796924274,15764.987142626565
2.1544346900318867e-07,0.15068702796924274,14198.948437056926
2.71858824273294e-07,0.15068702796924274,13850.330839032837
3.4304692863149193e-07,0.15068702796924274,13662.601529705411
4.3287612810830616e-07,0.15068702796924274,12678.46736532927
5.462277217684337e-07,0.15068702796924274,12349.005447734782
6.892612104349695e-07,0.15068702796924274,11901.297329967616
8.697490026177835e-07,0.15068702796924274,11371.268439419528
1.0974987654930568e-06,0.15068702796924274,11121.634609052064
1.3848863713938717e-06,0.15068702796924274,10547.028073521225
1.747528400007683e-06,0.15068702796924274,10280.946566263445
2.2051307399030456e-06,0.15068702796924274,9918.34716979466
2.782559402207126e-06,0.15068702796924274,9678.706664925416
3.5111917342151275e-06,0.15068702796924274,9414.089848885144
4.430621457583877e-06,0.15068702796924274,9212.35834774472
5.590810182512223e-06,0.15068702796924274,9038.013855698573
7.0548023107186455e-06,0.15068702796924274,8854.050340711101
8.902150854450392e-06,0.15068702796924274,8679.182842526188
1.1233240329780266e-05,0.15068702796924274,8512.56718296227
1.4174741629268048e-05,0.15068702796924274,8352.81856045461
1.7886495290574353e-05,0.15068702796924274,8211.764575344845
2.2570197196339216e-05,0.15068702796924274,8135.377281454215
2.848035868435799e-05,0.15068702796924274,8142.112908241846
3.5938136638046256e-05,0.15068702796924274,8172.08511232558
4.534878508128582e-05,0.15068702796924274,8199.618150561626
5.72236765935022e-05,0.15068702796924274,8209.830433489118
7.220809018385456e-05,0.15068702796924274,8207.563130427408
9.111627561154887e-05,0.15068702796924274,8204.71402385155
0.00011497569953977356,0.15068702796924274,8191.9973725008
0.000145082877849594,0.15068702796924274,8170.371958400769
0.0001830738280295366,0.15068702796924274,8149.50803741803
0.0002310129700083158,0.15068702796924274,8127.947669173709
0.0002915053062825176,0.15068702796924274,8111.181200380347
0.0003678379771828634,0.15068702796924274,8096.243994360014
0.0004641588833612782,0.15068702796924274,8084.039657268998
0.0005857020818056661,0.15068702796924274,8075.084583598364
0.0007390722033525775,0.15068702796924274,8066.238110533581
0.0009326033468832199,0.15068702796924274,8055.683215143489
0.0011768119524349992,0.15068702796924274,8047.023122508339
0.0014849682622544635,0.15068702796924274,8039.855274231508
0.001873817422860383,0.15068702796924274,8034.205889207015
0.002364489412645407,0.15068702796924274,8030.9088277758665
0.0029836472402833404,0.15068702796924274,8029.58720431635
0.0037649358067924636,0.15068702796924274,8031.41687122176
0.004750810162102793,0.15068702796924274,8036.0983900516685
0.005994842503189409,0.15068702796924274,8042.99037184301
0.007564633275546291,0.15068702796924274,8052.1455613497965
0.009545484566618327,0.15068702796924274,8063.851031514438
0.012045035402587835,0.15068702796924274,8078.09336324097
0.01519911082952933,0.15068702796924274,8095.135598421152
0.019179102616724848,0.15068702796924274,8115.123765782056
0.024201282647943835,0.15068702796924274,8138.12559560042
0.030538555088334123,0.15068702796924274,8164.215998704625
0.038535285937105354,0.15068702796924274,8193.549429839799
0.04862601580065353,0.15068702796924274,8225.072291779035
0.06135907273413163,0.15068702796924274,8258.854129630732
0.07742636826811278,0.15068702796924274,8296.05100695668
0.09770099572992247,0.15068702796924274,8336.726835519548
0.12328467394420634,0.15068702796924274,8380.88345184294
0.15556761439304723,0.15068702796924274,8428.480634589556
0.19630406500402683,0.15068702796924274,8479.506418280154
0.2477076355991714,0.15068702796924274,8533.89623590418
0.31257158496882353,0.15068702796924274,8591.557002513535
0.39442060594376477,0.15068702796924274,8659.81726919688
0.49770235643321137,0.15068702796924274,8744.42287711956
0.6280291441834247,0.15068702796924274,8825.810219860683
0.7924828983539186,0.15068702796924274,8903.416461258788
1.0,0.15068702796924274,8976.703648515208
1e-10,0.1588021571878417,51290.01153928492
1.2618568830660183e-10,0.1588021571878417,50893.942949264456
1.592282793341094e-10,0.1588021571878417,50549.59818384092
2.0092330025650458e-10,0.1588021571878417,50249.12253742678
2.5353644939701164e-10,0.1588021571878417,49985.899365824705
3.1992671377973845e-10,0.1588021571878417,49754.23069370456
4.03701725859655e-10,0.1588021571878417,49549.44892122929
5.094138014816385e-10,0.1588021571878417,49367.443334839976
6.428073117284319e-10,0.1588021571878417,49204.7956981508
8.111308307896856e-10,0.1588021571878417,49058.53494553411
1.0235310218990269e-09,0.1588021571878417,48926.13750067224
1.2915496650148826e-09,0.1588021571878417,48805.4054482997
1.6297508346206469e-09,0.1588021571878417,32206.72769975675
2.0565123083486515e-09,0.1588021571878417,31585.255022998434
2.595024211399732e-09,0.1588021571878417,31268.160071677656
3.2745491628777316e-09,0.1588021571878417,31169.325694013
4.132012400115335e-09,0.1588021571878417,31224.811291892496
5.214008287999674e-09,0.1588021571878417,31387.368845893874
6.579332246575682e-09,0.1588021571878417,31622.200931864674
8.302175681319736e-09,0.1588021571878417,31903.773206816044
1.0476157527896662e-08,0.1588021571878417,23765.35183705197
1.3219411484660288e-08,0.1588021571878417,23360.011148112033
1.6681005372000592e-08,0.1588021571878417,23238.63455639987
2.104904144512022e-08,0.1588021571878417,23319.0148729889
2.656087782946684e-08,0.1588021571878417,23539.633878497738
3.351602650938841e-08,0.1588021571878417,19326.17156828916
4.229242874389499e-08,0.1588021571878417,18918.728670869
5.336699231206302e-08,0.1588021571878417,18758.227223792346
6.734150657750828e-08,0.1588021571878417,18768.982354848762
8.497534359086438e-08,0.1588021571878417,16760.084216730636
1.0722672220103232e-07,0.1588021571878417,16058.388568713306
1.3530477745798075e-07,0.1588021571878417,15843.731462438038
1.7073526474706888e-07,0.1588021571878417,15764.844085644716
2.1544346900318867e-07,0.1588021571878417,14198.80546698675
2.71858824273294e-07,0.1588021571878417,13850.184458844848
3.4304692863149193e-07,0.1588021571878417,13662.450925490926
4.3287612810830616e-07,0.1588021571878417,12678.316809822927
5.462277217684337e-07,0.1588021571878417,12348.851230067112
6.892612104349695e-07,0.1588021571878417,11901.14066881931
8.697490026177835e-07,0.1588021571878417,11371.11007474826
1.0974987654930568e-06,0.1588021571878417,11121.471955040242
1.3848863713938717e-06,0.1588021571878417,10546.86534820715
1.747528400007683e-06,0.1588021571878417,10280.779969458115
2.2051307399030456e-06,0.1588021571878417,9918.178229029785
2.782559402207126e-06,0.1588021571878417,9678.533558539259
3.5111917342151275e-06,0.1588021571878417,9413.91301544289
4.430621457583877e-06,0.1588021571878417,9212.176639285712
5.590810182512223e-06,0.1588021571878417,9037.826765415975
7.0548023107186455e-06,0.1588021571878417,8853.857998588057
8.902150854450392e-06,0.1588021571878417,8678.985145262097
1.1233240329780266e-05,0.1588021571878417,8512.363996349952
1.4174741629268048e-05,0.1588021571878417,8352.609749726074
1.7886495290574353e-05,0.1588021571878417,8211.549677842102
2.2570197196339216e-05,0.1588021571878417,8135.154721529837
2.848035868435799e-05,0.1588021571878417,8141.88057959648
3.5938136638046256e-05,0.1588021571878417,8171.842363032553
4.534878508128582e-05,0.1588021571878417,8199.364956790478
5.72236765935022e-05,0.1588021571878417,8209.567260175307
7.220809018385456e-05,0.1588021571878417,8207.290340710002
9.111627561154887e-05,0.1588021571878417,8204.431642889482
0.00011497569953977356,0.1588021571878417,8191.705485039662
0.000145082877849594,0.1588021571878417,8170.070631033593
0.0001830738280295366,0.1588021571878417,8149.197234800084
0.0002310129700083158,0.1588021571878417,8127.627234502074
0.0002915053062825176,0.1588021571878417,8110.8509319353225
0.0003678379771828634,0.1588021571878417,8095.903685680164
0.0004641588833612782,0.1588021571878417,8083.689089411188
0.0005857020818056661,0.1588021571878417,8074.723537406334
0.0007390722033525775,0.1588021571878417,8065.866446974998
0.0009326033468832199,0.1588021571878417,8055.300880126229
0.0011768119524349992,0.1588021571878417,8046.630032501761
0.0014849682622544635,0.1588021571878417,8039.451244336994
0.001873817422860383,0.1588021571878417,8033.79072607882
0.002364489412645407,0.1588021571878417,8030.482389267525
0.0029836472402833404,0.1588021571878417,8029.149274095913
0.0037649358067924636,0.1588021571878417,8030.967196686715
0.004750810162102793,0.1588021571878417,8035.636730153079
0.005994842503189409,0.1588021571878417,8042.516503332279
0.007564633275546291,0.1588021571878417,8051.659250652576
0.009545484566618327,0.1588021571878417,8063.351989190046
